week_of_year,is_holiday,is_weekend,season,discount_percent,price_per_unit,storeid,productid,prev_week_sales,next_week_sales
20,0.0,0.0,0.6666666666666666,0.3333333333333333,0.532221379833207,4,2,0.3178182249833497,180.0078191530288
21,0.0,1.0,0.6666666666666666,0.6666666666666666,0.30553449583017445,4,2,0.3260017392407114,189.86658909615562
22,0.0,0.0,0.0,0.3333333333333333,0.47763457164518575,4,2,0.34895742962769266,193.3742684480934
23,0.0,0.0,0.0,0.3333333333333333,0.6694465504169828,4,2,0.35712489896153454,194.84860731736418
24,0.0,1.0,0.0,0.0,0.41470811220621684,4,2,0.3605578289115906,194.6579629753682
25,0.0,0.0,1.0,0.6666666666666666,0.3646702047005307,4,2,0.3601139223680628,202.01930788610966
26,0.0,0.0,1.0,0.3333333333333333,0.4101592115238818,4,2,0.3772544739356111,202.05176840519795
27,0.0,0.0,1.0,0.3333333333333333,0.4981046247156937,4,2,0.3773300567547955,205.71911185226674
28,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4814253222137984,4,2,0.3858692965584717,216.92225730370572
29,0.0,0.0,0.3333333333333333,0.3333333333333333,0.38741470811220624,4,2,0.41195530321317053,217.23241744184335
30,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6770280515542079,4,2,0.4126774967669854,230.69464656881993
31,0.0,0.0,0.6666666666666666,0.0,0.22971948445792267,4,2,0.44402367540186916,227.3196890086415
32,0.0,0.0,0.6666666666666666,1.0,0.2562547384382108,4,2,0.43616524262905954,240.34605428363528
33,0.0,0.0,0.6666666666666666,1.0,0.596664139499621,4,2,0.4664965324193192,250.36701648963734
34,0.0,0.0,0.0,0.3333333333333333,0.7619408642911297,4,2,0.4898298799979386,249.66278654960018
35,0.0,1.0,0.0,0.3333333333333333,0.5845337376800607,4,2,0.4881901131144436,256.44426745831294
36,0.0,1.0,0.0,1.0,0.5534495830174375,4,2,0.5039804781400687,271.72491413359694
37,0.0,0.0,1.0,1.0,0.24033358605003796,4,2,0.5395607580344407,283.0317801527973
38,0.0,0.0,1.0,0.3333333333333333,0.1546626231993935,4,2,0.5658882732398033,285.639184543724
39,0.0,0.0,1.0,0.6666666666666666,0.37907505686125864,4,2,0.5719594939151065,293.33718386434634
40,0.0,0.0,0.3333333333333333,0.6666666666666666,0.8324488248673237,4,2,0.5898839297243218,299.65736805183127
1,1.0,0.0,1.0,0.0,0.6004548900682336,4,3,0.01629917663520447,48.65154588841471
2,0.0,0.0,1.0,0.0,0.33055344958301747,4,3,0.020144724943264053,44.91252203623592
3,0.0,0.0,1.0,0.6666666666666666,0.32373009855951485,4,3,0.01143858062756338,50.181790076886756
4,0.0,0.0,0.3333333333333333,1.0,0.3260045489006823,4,3,0.02370782784653562,62.35441985098883
5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5011372251705839,4,3,0.052051233961255466,73.76317640995006
6,0.0,1.0,0.3333333333333333,0.3333333333333333,0.44200151630022755,4,3,0.07861599658162069,79.00169286971644
7,0.0,1.0,0.6666666666666666,0.6666666666666666,0.4996209249431388,4,3,0.09081364016507185,92.17421209262103
8,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5246398786959819,4,3,0.12148524267146446,94.40595971315422
9,0.0,0.0,0.6666666666666666,1.0,0.4541319181197877,4,3,0.12668176391035985,107.25557381316486
10,1.0,0.0,0.0,0.3333333333333333,0.6315390447308569,4,3,0.1566014967546866,115.97274753090468
11,0.0,0.0,0.0,1.0,0.5034116755117514,4,3,0.1768990330668585,125.82030272668098
12,0.0,1.0,0.0,1.0,0.4003032600454891,4,3,0.199828610432699,142.91919938185816
13,0.0,0.0,1.0,0.0,0.5837755875663382,4,3,0.23964260141124755,140.02773505829123
14,0.0,1.0,1.0,0.0,0.33131159969673996,4,3,0.23290996030493188,139.29976487841586
15,0.0,0.0,1.0,0.6666666666666666,0.5860500379075058,4,3,0.23121491536965327,148.09551289930698
16,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3115996967399546,4,3,0.2516954083169754,156.4817171028795
17,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2365428354814253,4,3,0.27122229740453574,159.1159079447166
18,0.0,1.0,0.3333333333333333,0.3333333333333333,0.22441243366186503,4,3,0.2773558890933845,165.43645639124244
19,0.0,0.0,0.6666666666666666,0.0,0.4260803639120546,4,3,0.292072994173569,161.88719134400813
20,0.0,0.0,0.6666666666666666,0.0,0.3813495072024261,4,3,0.2838086944692791,161.22686350376398
21,0.0,1.0,0.6666666666666666,1.0,0.66868840030326,4,3,0.28227115159709587,175.99222556200777
22,0.0,0.0,0.0,1.0,0.4708112206216831,4,3,0.3166516150642476,186.874515594697
23,0.0,0.0,0.0,0.0,0.43896891584533737,4,3,0.3419905246982942,185.5181593453967
24,0.0,1.0,0.0,1.0,0.4351781652767248,4,3,0.3388323118286358,199.00376303411093
25,0.0,0.0,1.0,0.0,0.30326004548900687,4,3,0.3702329170507384,199.50477160865307
26,0.0,0.0,1.0,0.3333333333333333,0.7634571645185747,4,3,0.3713994923724833,198.1951608362001
27,0.0,0.0,1.0,0.6666666666666666,0.624715693707354,4,3,0.36835012418625795,206.12366173214224
28,0.0,1.0,0.3333333333333333,1.0,0.3540561031084155,4,3,0.3868112722655919,220.45266408192393
29,0.0,0.0,0.3333333333333333,0.0,0.24260803639120543,4,3,0.4201756923092136,216.79498999628305
30,0.0,1.0,0.3333333333333333,1.0,0.44958301743745266,4,3,0.4116589671669464,232.13085231153016
31,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6535253980288098,4,3,0.4473678141282875,237.41856260002186
32,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6194086429112966,4,3,0.45968000326941816,244.61570602024878
33,0.0,0.0,0.6666666666666666,0.6666666666666666,0.643669446550417,4,3,0.47643821925158647,249.37396305055697
34,0.0,0.0,0.0,1.0,0.3009855951478393,4,3,0.48751760093911456,261.9775824165546
35,0.0,1.0,0.0,0.3333333333333333,0.34268385140257773,4,3,0.5168645464090116,269.9814823578571
36,0.0,1.0,0.0,1.0,0.3548142532221381,4,3,0.5355012576824104,284.4969287899854
37,0.0,0.0,1.0,0.0,0.4010614101592116,4,3,0.5692998041589973,279.69031572793165
38,0.0,0.0,1.0,1.0,0.7422289613343444,4,3,0.558107827685355,292.20728009335886
39,0.0,0.0,1.0,0.3333333333333333,0.7255496588324489,4,3,0.5872530009894491,295.1963235235445
40,0.0,0.0,0.3333333333333333,0.3333333333333333,0.43896891584533737,4,3,0.5942128505378624,296.51893652151574
1,1.0,0.0,1.0,0.6666666666666666,0.6588324488248675,4,4,0.046569076100584195,74.27316593376241
2,0.0,0.0,1.0,0.6666666666666666,0.3260045489006823,4,4,0.07980348362886658,80.63538570245085
3,0.0,0.0,1.0,0.3333333333333333,0.7475360121304019,4,4,0.09461761845770122,81.76151845280732
4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.2357846853677028,4,4,0.09723976654523678,89.36725621375633
5,1.0,0.0,0.3333333333333333,1.0,0.44048521607278246,4,4,0.11494937557477283,108.14196900023009
6,0.0,1.0,0.3333333333333333,0.3333333333333333,0.26838514025777105,4,4,0.15866542700076824,114.81759212467205
7,0.0,1.0,0.6666666666666666,0.0,0.22289613343442005,4,4,0.17420930706581605,116.13383185590546
8,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5125094768764217,4,4,0.17727411047633712,121.94740513070718
9,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6641394996209251,4,4,0.19081074728886532,129.4866589066811
10,1.0,0.0,0.0,0.0,0.4548900682335103,4,4,0.20836555143061264,132.3307755648511
11,0.0,0.0,0.0,0.0,0.45943896891584535,4,4,0.21498794568527557,130.82196955773603
12,0.0,1.0,0.0,0.6666666666666666,0.5299469294920395,4,4,0.21147476059695752,142.1120711816456
13,0.0,0.0,1.0,0.0,0.47990902198635343,4,4,0.23776324068231625,135.7387585072909
14,0.0,1.0,1.0,0.0,0.42380591357088715,4,4,0.2229232765350741,138.3909547638969
15,0.0,0.0,1.0,0.0,0.6178923426838514,4,4,0.2290987930004526,135.041672068392
16,0.0,0.0,0.3333333333333333,0.0,0.507202426080364,4,4,0.2213001429639857,129.71425525479313
17,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5746777862016681,4,4,0.20889549901338483,134.58171313680418
18,0.0,1.0,0.3333333333333333,0.3333333333333333,0.34950720242608047,4,4,0.22022914983957292,141.35742553973574
19,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3449583017437453,4,4,0.2360060831659625,151.51940253874588
20,0.0,0.0,0.6666666666666666,0.0,0.34040940106141016,4,4,0.259667777175927,146.78029461692378
21,0.0,1.0,0.6666666666666666,0.0,0.45792266868840037,4,4,0.24863298330291622,150.00993995263482
22,0.0,0.0,0.0,1.0,0.4457922668688401,4,4,0.25615306327374743,162.96607132698546
23,0.0,0.0,0.0,0.0,0.6429112964366945,4,4,0.2863208166708125,158.10004497993125
24,0.0,1.0,0.0,0.0,0.47687642153146326,4,4,0.2749904991076418,160.18971782635467
25,0.0,0.0,1.0,0.0,0.4746019711902958,4,4,0.27985620579816256,156.3094240599908
26,0.0,0.0,1.0,0.3333333333333333,0.6353297952994693,4,4,0.27082112101324146,159.4623017849664
27,0.0,0.0,1.0,0.6666666666666666,0.5375284306292647,4,4,0.27816245114875277,165.57949710042521
28,0.0,1.0,0.3333333333333333,1.0,0.46929492039423815,4,4,0.2924060578571397,183.93952248002205
29,0.0,0.0,0.3333333333333333,1.0,0.45868081880212286,4,4,0.3351565288126948,195.68948335078593
30,0.0,1.0,0.3333333333333333,1.0,0.4927975739196362,4,4,0.36251576991116935,215.46336410030412
31,0.0,0.0,0.6666666666666666,0.0,0.34192570128885524,4,4,0.4085583377825788,213.74267347662376
32,0.0,0.0,0.6666666666666666,0.3333333333333333,0.37755875663381344,4,4,0.40455178915259216,217.1176399893898
33,0.0,0.0,0.6666666666666666,0.0,0.49658832448824874,4,4,0.4124102427710884,209.8128935249517
34,0.0,0.0,0.0,0.6666666666666666,0.6330553449583018,4,4,0.39540147807119386,215.07427734580645
35,0.0,1.0,0.0,0.0,0.5595147839272177,4,4,0.4076523672485822,214.25087127248642
36,0.0,1.0,0.0,0.3333333333333333,0.49507202426080366,4,4,0.40573510424407605,224.544317556792
37,0.0,0.0,1.0,0.3333333333333333,0.6171341925701289,4,4,0.4297029184116312,228.5691844398235
38,0.0,0.0,1.0,0.0,0.6300227445034117,4,4,0.43907463502016186,225.3337736165012
39,0.0,0.0,1.0,0.3333333333333333,0.5026535253980289,4,4,0.4315411303777644,228.3561326615721
40,0.0,0.0,0.3333333333333333,1.0,0.4564063684609554,4,4,0.4385785537964242,238.63459363849503
1,1.0,0.0,1.0,0.3333333333333333,0.44882486732373017,4,5,0.0675251603458471,81.49419130690006
2,0.0,0.0,1.0,0.6666666666666666,0.49734647460197123,4,5,0.09661730763516141,89.2713360140212
3,0.0,0.0,1.0,0.6666666666666666,0.6527672479150873,4,5,0.11472602982072042,92.4940003008419
4,0.0,0.0,0.3333333333333333,1.0,0.3191811978771797,4,5,0.12222985474169981,106.95906782078657
5,1.0,0.0,0.3333333333333333,0.6666666666666666,0.7202426080363914,4,5,0.15591109624851943,119.53210678126679
6,0.0,1.0,0.3333333333333333,0.6666666666666666,0.29719484457922674,4,5,0.18518683665683006,131.2739605093899
7,0.0,1.0,0.6666666666666666,0.3333333333333333,0.3745261561789235,4,5,0.21252720064817476,139.11587151440958
8,0.0,0.0,0.6666666666666666,1.0,0.3358605003790751,4,5,0.23078672816651324,154.3666466075864
9,0.0,0.0,0.6666666666666666,1.0,0.7028051554207734,4,5,0.26629745346186556,165.51106212012394
10,1.0,0.0,0.0,1.0,0.30401819560272936,4,5,0.2922467101668601,187.16443440463624
11,0.0,0.0,0.0,0.0,0.4935557240333587,4,5,0.3426655872544468,183.3983292248799
12,0.0,1.0,0.0,0.0,0.3639120545868082,4,5,0.3338963853185029,186.23544985459318
13,0.0,0.0,1.0,1.0,0.6285064442759667,4,5,0.3405024896440857,199.12887684725342
14,0.0,1.0,1.0,0.6666666666666666,0.6429112964366945,4,5,0.3705242387850118,214.442611619585
15,0.0,0.0,1.0,0.3333333333333333,0.5420773313115997,4,5,0.40618156278485534,214.8664674755142
16,0.0,0.0,0.3333333333333333,1.0,0.489764973464746,4,5,0.4071684915653776,223.37143046905277
17,0.0,0.0,0.3333333333333333,0.3333333333333333,0.49583017437452626,4,5,0.42697190500931514,227.18007807330127
18,0.0,1.0,0.3333333333333333,0.3333333333333333,0.4018195602729341,4,5,0.43584016501544287,236.9448307927211
19,0.0,0.0,0.6666666666666666,0.6666666666666666,0.463229719484458,4,5,0.4585769406401453,240.80747726602883
20,0.0,0.0,0.6666666666666666,0.3333333333333333,0.4018195602729341,4,5,0.46757093451840137,243.38413459030318
21,0.0,1.0,0.6666666666666666,1.0,0.30326004548900687,4,5,0.4735705620693643,259.82814528997545
22,0.0,0.0,0.0,0.0,0.2827899924184989,4,5,0.5118596813529573,257.23966342976723
23,0.0,0.0,0.0,0.6666666666666666,0.5041698256254739,4,5,0.5058325209163064,263.4565270793493
24,0.0,1.0,0.0,0.3333333333333333,0.508718726307809,4,5,0.5203082007365236,270.8952383386574
25,0.0,0.0,1.0,0.6666666666666666,0.6269901440485217,4,5,0.5376288962727731,278.16536750121236
26,0.0,0.0,1.0,0.0,0.35178165276724793,4,5,0.554557056184378,277.39569243808575
27,0.0,0.0,1.0,0.3333333333333333,0.3904473085670963,4,5,0.5527649033550047,279.775506464766
28,0.0,1.0,0.3333333333333333,0.3333333333333333,0.18271417740712664,4,5,0.5583061903806903,286.8973406889239
29,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5314632297194846,4,5,0.574889052378718,292.1109182485628
30,0.0,1.0,0.3333333333333333,0.3333333333333333,0.4275966641394996,4,5,0.5870286268852741,297.88278525351325
31,0.0,0.0,0.6666666666666666,0.3333333333333333,0.11068991660348748,4,5,0.6004681525750736,305.388924559369
32,0.0,0.0,0.6666666666666666,0.6666666666666666,0.44958301743745266,4,5,0.6179458512028727,314.16832917789344
33,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5344958301743745,4,5,0.6383882892927669,323.12941489465993
34,0.0,0.0,0.0,0.6666666666666666,0.6209249431387416,4,5,0.6592537634271648,326.51286630835153
35,0.0,1.0,0.0,0.3333333333333333,0.37831690674753604,4,5,0.6671319737455065,332.0671423229715
36,0.0,1.0,0.0,0.0,0.42380591357088715,4,5,0.6800648488659308,331.28269011364944
37,0.0,0.0,1.0,1.0,0.6398786959818045,4,5,0.6782382881342712,343.35023698787955
38,0.0,0.0,1.0,0.3333333333333333,0.8893100833965125,4,5,0.7063370135709407,344.22778686745863
39,0.0,0.0,1.0,1.0,0.5974222896133435,4,5,0.7083803479271495,353.00875178777477
40,0.0,0.0,0.3333333333333333,0.6666666666666666,0.2615617892342684,4,5,0.7288264191076876,356.007766411623
1,1.0,0.0,1.0,0.6666666666666666,0.5352539802880971,4,6,0.03259835327040894,67.30858234216596
2,0.0,0.0,1.0,0.0,0.20015163002274455,4,6,0.06358677246456984,60.91564630391704
3,0.0,0.0,1.0,0.0,0.5291887793783169,4,6,0.04870111622100076,58.8988155946174
4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3995451099317665,4,6,0.04400501908183227,58.15190206141687
5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.44275966641395004,4,6,0.04226586542342367,69.32472469350293
6,0.0,1.0,0.3333333333333333,0.0,0.2645943896891585,4,6,0.06828126679402094,71.58403080299833
7,0.0,1.0,0.6666666666666666,0.0,0.579226686884003,4,6,0.07354195670140123,69.45205870996834
8,0.0,0.0,0.6666666666666666,0.0,0.4374526156178924,4,6,0.06857775816916947,68.93895550844168
9,0.0,0.0,0.6666666666666666,0.0,0.8514025777103867,4,6,0.06738302106720204,66.07815242176694
10,1.0,0.0,0.0,0.3333333333333333,0.5428354814253223,4,6,0.06072177323459496,78.78357323665891
11,0.0,0.0,0.0,1.0,0.4336618650492797,4,6,0.09030575867552748,91.5011590317473
12,0.0,1.0,0.0,0.0,0.4890068233510235,4,6,0.11991806971088648,91.17438996994434
13,0.0,0.0,1.0,1.0,0.4806671721000759,4,6,0.11915720304556554,101.00171858170583
14,0.0,1.0,1.0,1.0,0.6626231993934799,4,6,0.142039683744894,116.8171745877255
15,0.0,0.0,1.0,0.0,0.20015163002274455,4,6,0.1788652424603826,115.5672516087406
16,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5830174374526157,4,6,0.17595485454397175,124.91743361799281
17,0.0,0.0,0.3333333333333333,1.0,0.6186504927975741,4,6,0.19772632142113072,138.59270985732942
18,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3821076573161486,4,6,0.2295685704154396,142.62787822384172
19,0.0,0.0,0.6666666666666666,0.6666666666666666,0.30401819560272936,4,6,0.23896427355237865,152.47402986475038
20,0.0,0.0,0.6666666666666666,0.0,0.29643669446550425,4,6,0.261890582805547,151.09257650173203
21,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6186504927975741,4,6,0.25867393246595655,153.21272880883998
22,0.0,0.0,0.0,0.3333333333333333,0.6664139499620926,4,6,0.26361060917268353,155.5241695135207
23,0.0,0.0,0.0,0.3333333333333333,0.6315390447308569,4,6,0.2689926920765967,157.99256936403438
24,0.0,1.0,0.0,0.3333333333333333,0.5670962850644428,4,6,0.2747402471008588,164.50836982285315
25,0.0,0.0,1.0,1.0,0.39802880970432153,4,6,0.28991198747200647,176.65476576411092
26,0.0,0.0,1.0,0.0,0.288855193328279,4,6,0.3181943093188195,174.9433723377004
27,0.0,0.0,1.0,0.3333333333333333,0.3639120545868082,4,6,0.3142094087831919,178.7263111085191
28,0.0,1.0,0.3333333333333333,1.0,0.6012130401819561,4,6,0.32301780695829724,194.1838641021007
29,0.0,0.0,0.3333333333333333,0.0,0.5708870356330554,4,6,0.35901000504264297,189.2549205953435
30,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3805913570887036,4,6,0.34753318777956016,199.69164332314134
31,0.0,0.0,0.6666666666666666,0.0,0.6254738438210767,4,6,0.37183461452713584,195.15681466887
32,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3927217589082639,4,6,0.3612754754919423,193.74398801697748
33,0.0,0.0,0.6666666666666666,0.6666666666666666,0.2175890826383624,4,6,0.35798577389849645,201.1599453951425
34,0.0,0.0,0.0,0.0,0.5746777862016681,4,6,0.37525348807361925,198.27717938148757
35,0.0,1.0,0.0,0.6666666666666666,0.507202426080364,4,6,0.3685411005801155,206.1309962797712
36,0.0,1.0,0.0,0.0,0.4927975739196362,4,6,0.3868283504209268,207.8016099645743
37,0.0,0.0,1.0,0.0,0.3525398028809704,4,6,0.39071829721204043,205.15492016292876
38,0.0,0.0,1.0,0.3333333333333333,0.44275966641395004,4,6,0.38455560227266683,205.43729832433573
39,0.0,0.0,1.0,0.0,0.44275966641395004,4,6,0.38521310677705206,200.69232019493523
40,0.0,0.0,0.3333333333333333,1.0,0.29643669446550425,4,6,0.3741646443968691,214.46261157063643
1,1.0,0.0,1.0,1.0,0.5261561789234269,4,7,0.020956084245262893,69.94662833287062
2,0.0,0.0,1.0,0.0,0.6307808946171343,4,7,0.06972934068946812,66.16401801869151
3,0.0,0.0,1.0,0.3333333333333333,0.5056861258529189,4,7,0.060921707310475054,69.46456218836794
4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.26762699014404856,4,7,0.0686068719410251,70.08522648995
5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.45792266868840037,4,7,0.07005206009568968,79.53229459250859
6,0.0,1.0,0.3333333333333333,0.3333333333333333,0.33282789992418504,4,7,0.09204912176546229,85.88632996421961
7,0.0,1.0,0.6666666666666666,0.6666666666666666,0.5761940864291131,4,7,0.10684419960401301,94.03301153916591
8,0.0,0.0,0.6666666666666666,0.6666666666666666,0.444275966641395,4,7,0.12581337131555806,101.51382334072504
9,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5898407884761183,4,7,0.14323209601960585,101.89854248032482
10,1.0,0.0,0.0,0.0,0.7323730098559517,4,7,0.1441278967640745,104.19064174374947
11,0.0,0.0,0.0,1.0,0.4708112206216831,4,7,0.14946494401550028,117.90501876668071
12,0.0,1.0,0.0,1.0,0.3934799090219864,4,7,0.1813982373781497,133.84767165361055
13,0.0,0.0,1.0,0.0,0.37983320697498113,4,7,0.21851996815498137,130.60630810875568
14,0.0,1.0,1.0,1.0,0.3714935557240333,4,7,0.21097260287548114,148.23318072995323
15,0.0,0.0,1.0,0.0,0.43138741470811226,4,7,0.25201596150107375,144.0603673853935
16,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5420773313115997,4,7,0.242299758391257,140.4883348737974
17,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3843821076573162,4,7,0.23398244569794302,149.49056844615822
18,0.0,1.0,0.3333333333333333,0.0,0.5314632297194846,4,7,0.25494373071326826,148.4229785197927
19,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5799848369977255,4,7,0.2524578968870116,155.26132226211848
20,0.0,0.0,0.6666666666666666,0.3333333333333333,0.444275966641395,4,7,0.26838066439392777,153.49470874722994
21,0.0,1.0,0.6666666666666666,0.3333333333333333,0.624715693707354,4,7,0.2642671864331695,160.7205384565466
22,0.0,0.0,0.0,0.6666666666666666,0.6671721000758151,4,7,0.281092197114321,165.51062475635447
23,0.0,0.0,0.0,0.3333333333333333,0.44048521607278246,4,7,0.2922456917855269,166.40606086618274
24,0.0,1.0,0.0,0.6666666666666666,0.6163760424564064,4,7,0.2943306734026171,177.55214600645562
25,0.0,0.0,1.0,0.3333333333333333,0.533737680060652,4,7,0.320283817758665,181.9205298226174
26,0.0,0.0,1.0,0.3333333333333333,0.5595147839272177,4,7,0.3304553976772349,185.29327074629808
27,0.0,0.0,1.0,0.6666666666666666,0.2934040940106142,4,7,0.3383086691143569,196.65551531561485
28,0.0,1.0,0.3333333333333333,0.0,0.42456406368460964,4,7,0.3647651307154551,197.99780035352566
29,0.0,0.0,0.3333333333333333,1.0,0.417740712661107,4,7,0.3678905794194123,211.1833094236783
30,0.0,1.0,0.3333333333333333,0.3333333333333333,0.31387414708112216,4,7,0.39859242818505636,216.82951977542754
31,0.0,0.0,0.6666666666666666,0.3333333333333333,0.2797573919636088,4,7,0.41173936816258216,219.62742059998286
